,id,name,short_description,thumbnail_url
60,138218159,Gia Vị Cốt Bún Riêu Quốc Việt - Hộp 300g - VN10456,"       Gia Vị Nấu Bún Riêu Cốt Quốc Việt - GHộp 300g - Nhập Khẩu USA   ﻿Gia Vị Nấu Bún Riêu Cốt Quốc Việt - Gói 300g (30 tô), với một số điểm đặc biệt:   + Sử dụng nguyên liệu tự nhiên, có nguồn...",https://salt.tikicdn.com/cache/280x280/ts/product/19/3c/be/f1badc41bcc63513651ae1180c23a2da.png
61,131496823,Natural Gia Vị Nấu Bò Kho Dh Foods,"       ""NATURAL Gia Vị Nấu Bò Kho được tạo nên từ các loại gia vị quen thuộc như Hạt Điều Màu, Thảo Quả, Quế, Đại Hồi, Tiểu Hồi, Đinh Hương,… tất cả được kết hợp theo “tỉ lệ vàng” giúp nổi bật mùi...",https://salt.tikicdn.com/cache/280x280/ts/product/4e/9b/f7/56eaf23cacbcf63f4b671a89e7bf2cbd.jpg
62,8106059,Hạt Nêm Neptune 4 Trong 1 Vị Heo (850g),"Hạt Nêm Neptune 4 Trong 1 Vị Heo (850g) với 100% nguyên liệu tươi ngon từ thịt thăn, xương ống và cà rốt là bí quyết làm nên vị ngon ngọt tự nhiên của hạt nêm Neptune.Sản phẩm bổ xung canxi và các v...",https://salt.tikicdn.com/cache/280x280/ts/product/ac/bd/94/7da3b6ef814f934c03f93d8c93102772.jpg
63,141945282,"Bột Hành, Bột Tỏi, Bột Sả, Bột Ớt, Tiêu Xay, Bột Ngũ Vị Hương - Gia vị ướp thịt heo nướng Vipep","Gia vị ướp thịt heo nướng tổng hợp gồm hành bột, tỏi bột, sả bột, ớt bột, tiêu xay và bột ngũ vị hương Vipep- Quy cách đóng gói: hũ 40g mini- Thương hiệu sản xuất: Việt Nam- Hạn sử dụng: 18 tháng*Ba...",https://salt.tikicdn.com/cache/280x280/ts/product/2e/f7/83/96a25df66d859cd4fb864f6cd4a614ef.jpg
64,41141351,Gia Vị Nem Nướng Thành Lộc 500G,Gia Vị Nem Nướng Thành Lộc 500G Dùng làm nguyên liệu trong chế biến các món ănĐảm bảo an toàn vệ sinh thực phẩmTỷ lệ sử dụng tuỳ theo công thức từng sản phẩm...,https://salt.tikicdn.com/cache/280x280/ts/product/ba/6b/87/d18da5564a58f56fa37a66486904f816.jpg
65,29253126,Viên cà ri Golden Curry vị mặn ngọt 198g,"Thành phần: Bột mì (Nhật Bản), dầu cọ, dầu hạt cải, đường, muối, bột cà ri, tinh bột, chiết xuất men, gia vị ớt, dầu thảo mộc, protein thủy phân (gelatin), bột sốt, gia vị ớt rang (gia vị ớt, dầu bắp)...",https://salt.tikicdn.com/cache/280x280/ts/product/a8/59/d2/885a5f1619be1ee265d5981e0f9dbc69.jpg
66,41684062,Combo 2 Gói Gia Vị Gà Rang Muối Thành Lộc G250G,"Combo 2 Gói Gia Vị Gà Rang Muối Thành Lộc G250G Không cần mất nhiều thời gian chuẩn bị nguyên liệu. Giờ đây với Gia vị chế biến sẵn giúp bạn có món gà rang muối thơm ngon, giòn tan, đượm vị.Dùng là...",https://salt.tikicdn.com/cache/280x280/ts/product/4d/90/1f/e4d7bb02295b72dd5c92e9f4de6edb46.JPG
67,116104776,Gia vị nêm sẵn sốt vang SSH Deli,"Bột gia vị Sốt vang SSH Deli là tổng hòa của nhiều loại gia vị hoàn toàn tự nhiên, không chứa các hương liệu, màu tổng hợp hay bất kỳ chất hóa học nào khác. Nhờ đó mà món ăn luôn đảm bảo “chuẩn vị Phá...",https://salt.tikicdn.com/cache/280x280/ts/product/5b/ef/a0/4e4c134dc4b004d6bff6a946a8946969.jpg
68,138218208,Gia vị Cốt Hủ Tiếu Quốc Việt - Hộp 300g - VN10455,"Gia vị Cốt Hủ Tiếu Quốc Việt Hộp 300g:+ Sử dụng nguyên liệu tự nhiên, có nguồn gốc xuất xứ rõ ràng (chứng nhận USDA)+ 100% được làm từ nước cốt cô đặc, đảm bảo an toàn sức khỏe cho người dùng+ Sản ...",https://salt.tikicdn.com/cache/280x280/ts/product/d9/6a/69/e312b4f1ee3644dd6338de8223009613.png
69,51099736,Combo 5 gói gia vị lẩu hải sản Vedan 60g/gói,"Gia vị lẩu hải sản Vedan là một gia vị hoàn chỉnhKhông phải mất nhiều thời gian và nêm nếm chỉ cần một gói gia vị lẩu hải sản Vedan là có ngay một nồi nước dùng đậm đà , ngọt ngào hương vị  biển dành...",https://salt.tikicdn.com/cache/280x280/ts/product/ae/f5/98/2a37310c3b8bceafb1c8483ae40a75b2.png
70,134828249,COMBO 2 Gói Gia vị Cốt hủ tiếu Quốc Việt - 2 x 50g - VN10505,"Gia vị Cốt hủ tiếu Quốc Việt Gói 50g - Nhập Khẩu USA, với một số điểm đặc biệt:+ Sử dụng nguyên liệu tự nhiên, có nguồn gốc xuất xứ rõ ràng (chứng nhận USDA)+ 100% được làm từ nước cốt cô đặc, đảm b...",https://salt.tikicdn.com/cache/280x280/ts/product/46/05/08/7492170a3c4cc74f05c5a70a1ea5109e.png
71,34355183,Combo 10 gói gia vị cơm chiên dương châu thập cẩm 25g,"Gia vị cơm chiên dương châu thập cẩm Vedan  là một loại gia vị hoàn chỉnh cho món cơm chiên tuyệt vời.Với khẩu phần 1 gói 25g dùng chế biến cho nguyên liệu 4 người ăn, tạo nên hương vị cơm chiên dươn...",https://salt.tikicdn.com/cache/280x280/ts/product/37/70/8f/bd24114054e09264eb029d5161d69aa3.png
72,143914870,Bột gia vị làm thịt xá xíu Thái Lan,"       Bột gia vị làm thịt xá xíu Lobo HSD 2022   Cách làm:   1. Hòa tan 240ml nước với gói gia vị xá xíu 100g này, sau đó ướp với 1.2 kg thịt trong vòng 2-3 giờ, rồi đem nướng.   2. Thay vì nư...",https://salt.tikicdn.com/cache/280x280/ts/product/28/47/0a/6fcc3104a1c6dee4dcf83bcde1e87d01.jpg
73,42877869,GIA VỊ CƠM CHIÊN THỊT HEO NƯỚNG 3T - hàng nội địa Nhật Bản,"Sản phẩm giúp cho món cơm chiên của bạn sẽ thơm ngon tròn vị, cho bữa ăn thật hấp dẫn và việc chuẩn bị dễ dàng, nhanh chóng. Sản phẩm được sản xuất từ thành phần tự nhiên cùng quy trìn...",https://salt.tikicdn.com/cache/280x280/ts/product/b2/f8/0a/4ec4e7120cb87fd1d603a6dc11859aab.jpg
74,174224360,"Bột gừng hữu cơ Farmers 40g - gia vị tẩm ướp hỗ trợ tiêu hoá, gừng xay siêu nhuyễn không tạp chất","Gừng bột hữu cơ Farmers xay nhuyễn từ gừng tươi tự nhiên, dùng làm gia vị tẩm ướp thấm nhanh, không chứa phẩm màu, không hương liệu, không chứa chất bảo quản, không nấm men vi mốc đảm bảo an toàn cho ...",https://salt.tikicdn.com/cache/280x280/ts/product/e3/c1/b1/60827cc98416d0791b4fc11be60959a8.jpg
75,43826213,Ngũ vị hương Toàn Gia 500g/gói,"Ngũ vị hương gói 500gNgũ vị hương là một loại gia vị trong chế biến món ăn, được tạo thành bởi 5 loại vị cơ bản trong ẩm thực: mặn, ngọt, chua, cay, đắng. Ngũ vị hương thể hiện rõ nét phong cách ẩm th...",https://salt.tikicdn.com/cache/280x280/ts/product/61/84/13/43fcab3b111b152b9dff032f480cb4e5.jpg
76,1507193,Combo 5 Bột Phô Mai Tornado Vị Truyền Thống (30g / Gói),"Combo 5 Bột Phô Mai Tornado Vị Truyền Thống (30g / Gói) được sản xuất tại Việt Nam theo nguyên liệu và công nghệ Hàn Quốc, đảm bảo an toàn vệ sinh thực phẩm.Bột dạng mịn, vị phô mai mặn ngọt, nồng ...",https://salt.tikicdn.com/cache/280x280/ts/product/2b/a2/3b/379761e7bd634972d2a5d9302ccbca97.png
77,41621249,Combo 5 Gói Bột Gia Vị Xá Xíu Thành Lộc (20g/Gói),"Combo 5 Gói Bột Gia Vị Xá Xíu Thành Lộc (20g/Gói) làm từ các thành phần như hột điều đỏ, đại hồi, tiểu hồi, đinh hương, thảo quả, đã qua chọn lọc kỹ lưỡng.Tất cả các thành phần đều được tán nhỏ thàn...",https://salt.tikicdn.com/cache/280x280/ts/product/f7/c3/ef/a891f6982b07a96c445e49800f7180dd.jpg
78,145634351,COMBO 4 Gói Gia vị Cốt bún riêu Quốc Việt - 4 x 50g - VN10506,"THÔNG TIN SẢN PHẨM:+ Thương hiệu: Quốc Việt Foods.+ Xuất xứ: Mỹ.+ Quy cách đóng gói: Gói 50g.+ Hạn sử dụng: 36 Tháng kể từ ngày Sản xuất.+ Nấu được 6 tô (1,5 lít nước dùng).THÀNH PHẦN: Muối, đường, ma...",https://salt.tikicdn.com/cache/280x280/ts/product/a2/d1/1c/da70be47cba3aeb3e2b77eba1695e3c3.png
79,57813567,Combo 5 gói Natural Gia vị Húng Lìu Dh Foods,"VỀ NATURAL BỘT GIA VỊ HÚNG LÌUGia vị có vai trò rất quan trọng để tạo nên sự cân bằng trong món ăn, làm kích thích khứu giác lẫn vị giác. Các món quay, kho, xào, nướng dường như đặc biệt hơn khi có t...",https://salt.tikicdn.com/cache/280x280/ts/product/11/68/8c/244691d4fba3d1958d1c490bdf928041.jpg
80,43812996,Bột gừng Toàn Gia 500g/gói,"Bột gừng được làm từ 100% các nguyên liệu tự nhiên, được chọn lọc kĩ càng mang lại mùi hương thơm ngon và hấp dẫn cho món ăn. Đặc biệt, sản phẩm không sử dụng các chất bảo quản độc hại, đảm bảo an toà...",https://salt.tikicdn.com/cache/280x280/ts/product/ef/d6/ea/4515e10677dd72cc296af119c80a0e32.jpg
81,54663041,Combo 2 Gói Bột Phô Mai Tornado Vị Truyền Thống & Vị Cay (100g / Gói),"Dạng bột mịn, vị phô mai mặn ngọt và cayMùi thơm tự nhiên hấp dẫnDùng trực tiếp không cần qua chế biếnSản xuất theo công nghệ Hàn QuốcCombo gồm 2 gói: 1 gói vị truyền thống, 1 gói vị cay, mỗi gói 100g...",https://salt.tikicdn.com/cache/280x280/ts/product/03/fc/b8/322af704ceaf1aee7b3083c80b7daf86.png
82,134828296,COMBO 2 gói gia Vị Cốt Súp heo Quốc Việt Hộp - 2 x 50g - VN10508,"Gia Vị Cốt Quốc Việt 50g - Nhập Khẩu USA + Sử dụng nguyên liệu tự nhiên, có nguồn gốc xuất xứ rõ ràng (chứng nhận USDA). + 100% được làm từ nước cốt cô đặc, đảm bảo an toàn sức khỏe cho người dùng.+ S...",https://salt.tikicdn.com/cache/280x280/ts/product/41/f9/46/49f2e368398b6fd8dc35e86d335b5fe2.png
83,72507692,Natural Muối Himalaya Tiêu Chín Phú Quốc Lá Chanh - kèm cối xay gia vị tiện lợi,"NATURAL Muối Himalaya Tiêu Chín Phú Quốc Lá Chanh là hỗn hợp gia vị giữa muối Himalaya, lá chanh sấy và loại Tiêu Chín Phú Quốc – nổi tiếng tại Việt Nam. Khác với muối tiêu lá chanh thông thường ở dạn...",https://salt.tikicdn.com/cache/280x280/ts/product/4b/8e/f9/9813e7a94da0adcec53accc497889f9f.jpg
84,34353865,Combo 10 gia vị cơm chiên hải sản 25g,"Gia vị cơm chiên  hải sản Vedan  là một loại gia vị hoàn chỉnh cho món cơm chiên tuyệt vời. Với khẩu phần 1 gói 25g dùng chế biến cho nguyên liệu 4 người ăn, tạo nên hương vị cơm chiên hải sản thơm l...",https://salt.tikicdn.com/cache/280x280/ts/product/45/b3/38/28e9095e3d86ec0adeff62f45cc86ed9.png
85,53043487,Nước Cốt Gà Hầm Xương Cô Đặc WEIPER Nhật Bản (Tặng 1 Gói Hạt Nêm Vị Thịt Bò 9g),Nước cốt xương hầm Hiroshi Nhật BảnHãng sản xuất: HiroshiXuất xứ: Nhật BảnĐóng gói: Hộp 0.5kg và 1kgƯu điểm của sản phẩm nước cốt gà hầm xương- Là sản phẩm siêu việt được lòng không chỉ mẹ Nhật...,https://salt.tikicdn.com/cache/280x280/ts/product/2c/d5/cc/8884e428fdde815101aebd9f5ba4fa36.jpg
86,33278003,Gói 1Kg Hạt Nêm Gia Vị Thịt Bò Daesang Hàn Quốc ( Matna Bò),Gói 1 Kg Gram Hạt Nêm Gia Vị Thịt Bò Daesang Hàn Quốc (Matna Bò)Đặc điểm nổi bật:Hạt nêm gia vị bò và rau củ Deasang được dùng phổ biến trong việc chế biến món ăn.Được sản xuất từ các loại thịt và...,https://salt.tikicdn.com/cache/280x280/ts/product/25/4a/dd/d8dd9acf80b71185e83620605f3c091d.jpg
87,177755980,Gia Vị Lẩu Nấm Ông Chà Và 110g,"1. THÔNG TIN SẢN PHẨM- Thành phần: Gia vị viên: Đường, muối, tương hột đậu nành, tiêu, cải thảo,Gia vị khô: Nấm đùi gà, hành tím, gừng, tỏi, ớt, kỷ tử, cà rốt, hành tây, đẳng sâm, hoài sơn,- Quy cách:...",https://salt.tikicdn.com/cache/280x280/ts/product/88/de/a9/8c267c9cbe4555cdc9521068098fd480.jpg
88,138669513,COMBO 2 Gói Gia vị Cốt bún riêu Quốc Việt - 2 x 50g - VN10506,"THÔNG TIN SẢN PHẨM:+ Thương hiệu: Quốc Việt Foods.+ Xuất xứ: Mỹ.+ Quy cách đóng gói: Gói 50g.+ Hạn sử dụng: 36 Tháng kể từ ngày Sản xuất.+ Nấu được 6 tô (1,5 lít nước dùng).THÀNH PHẦN: Muối, đường, ma...",https://salt.tikicdn.com/cache/280x280/ts/product/38/e6/b7/4bd089e5c4b779df452693e86d58e6d8.png
89,21536383,Gia vị lẩu hải sản Vedan 60g,"Gia vị lẩu hải sản Vedan là một gia vị hoàn chỉnhKhông phải mất nhiều thời gian và nêm nếm chỉ cần một gói gia vị lẩu hải sản Vedan là có ngay một nồi nước dùng đậm đà , ngọt ngào hương vị  biển dành...",https://salt.tikicdn.com/cache/280x280/ts/product/32/b9/69/bc4c1400385f350c64835503c1a51131.png
90,41656164,Combo 2 Gói Gia Vị Gà Rang Muối Thành Lộc 500g (490g)/10,"Gia Vị Gà Rang Muối Thành Lộc 500g (490g)/10 không cần mất nhiều thời gian chuẩn bị nguyên liệu. Giờ đây với Gia vị chế biến sẵn giúp bạn có món gà rang muối thơm ngon, giòn tan, đượm vị.Thành phần:...",https://salt.tikicdn.com/cache/280x280/ts/product/06/73/e4/9a5c76341e007a1aec5fc819c62e675a.jpg
91,116835779,GIA VỊ NẤU Phở Gà Cốt Quốc Việt 300G - Gia vị hoàn chỉnh nhập khẩu,"       Món Ăn Ngon Mỗi Ngày Giới Thiệu Sản phẩm GIA VỊ NẤU Phở Gà Cốt Quốc Việt 300G   Xuất xứ: USA   Showroom: 547 Phạm Văn Đồng, P13, Bình Thạnh, HCMN   Phân phối: Kp10, Tân Biên, Biên Hòa, Đ...",https://salt.tikicdn.com/cache/280x280/ts/product/2b/b9/1b/711fe0db3cb96097a7da9c366c8f03c3.jpg
92,43816310,Bột húng lìu Toàn Gia 500g/gói,"Bột húng lìu gói 500gHúng lìu là một loại bột thơm dùng làm gia vị tẩm ướp cho các loại thịt, các món ăn giúp làm tăng thêm hương vị cho món ăn. Bột húng lìu có 4 vị là : quế, hồi, thảo quả, đinh hươn...",https://salt.tikicdn.com/cache/280x280/ts/product/df/b3/34/63ddf8126ba130b17dbeef41bf171991.jpg
93,165588723,Gói Gia Vị Súp Hiệu A1 Bak Kut Teh Spices 35g,Món Súp Bakuteh là 1 món ăn mang đặc trưng từ Malaysia.Nhũng ai đi du lịch tại singapore hay malaysia cũng nên thưởng thức 1 món ăn được hầm từ sườn non. A1 gia vị súp ( Bakuteh) được kết hợp từ 15 l...,https://salt.tikicdn.com/cache/280x280/ts/product/53/50/b3/9f212ba3c1084edff343f75b57c9c418.jpg
94,972306,Gia Vị Tẩm Ướp Bò Nướng McCormick (60g)," Gia Vị Tẩm Ướp Bò Nướng McCormick (60g) với thành phần gồm muối, bột gạo, hành tây, hạt tiêu, ớt Paprika, tỏi, hạt cần tây, dầu đậu nành, hương liệu… dùng làm gia vị tẩm ướp cho món thịt bò nướng, t...",https://salt.tikicdn.com/cache/280x280/ts/product/b2/00/03/558156bfd460584d9c17ac97bbbe23cc.jpg
95,158597103,Combo 2 Gói Gia Vị Muối Kim Chi Hoàn Chỉnh Gungon Chuẩn  Vị Hàn Quốc Làm Được 1.4kg Kim Chi,"Gia Vị Muối Kim Chi Hoàn Chỉnh Gungon không chứa chất bảo quản, đạt chuẩn ISO 22000 an toàn cho người sử dụng.Được dùng để ướp cải thảo muối kim chi mà không phải thêm bất cứ loại gia vị, chất lên me...",https://salt.tikicdn.com/cache/280x280/ts/product/a7/58/63/209d48eee7314780ed4063bae3c3fa2e.png
96,5444935,Bột tỏi nguyên chất mịn - Bột gia vị khô Natas nấu ăn chế biến thực phẩm Hũ 65g,"Bột tỏi Natas được sản xuất trên quy trình hiện đại kết hợp với công thức được nghiên cứu kỹ lưỡng, đạt tiêu chuẩn chất lượng vệ sinh an toàn thực phẩm.Sản phẩm được làm từ các thành phần tự nhiên đ...",https://salt.tikicdn.com/cache/280x280/ts/product/53/29/b2/345ca6a32883a11529129d074283cc61.png
97,1507191,Bột Phô Mai Tornado Vị Cay Gói (1kg / Gói),"Bột Phô Mai Tornado Vị Cay Gói được sản xuất tại Việt Nam theo nguyên liệu và công nghệ Hàn Quốc, đảm bảo an toàn vệ sinh thực phẩm.Bột dạng mịn, vị phô mai cay đậm đà, nồng độ phô mai ít hơn so vớ...",https://salt.tikicdn.com/cache/280x280/ts/product/35/fb/93/6092aae99a6165011748e6ce3e99dc87.png
98,29090221,Gia vị rắc cơm trứng Marumiya 100g,"Thành phần: Mè, bột mì, trứng gà, đường, đậu nành, muối, lactose, bột đậu đỏ, bơ, cá ngừ bào, chiết xuất (gà, nấm men, cá ngừ, hành, hải sản), thịt gà, canxi rong biển, nước tương, dầu cọ, mật ong, ro...",https://salt.tikicdn.com/cache/280x280/ts/product/6f/7a/43/08d669e75a550ebdc01af19e4bb800a0.jpg
99,1507189,Bột Phô Mai Tornado Vị Truyền Thống (1kg / Gói),"Bột Phô Mai Tornado Vị Truyền Thống (100g / Gói) được sản xuất tại Việt Nam theo nguyên liệu và công nghệ Hàn Quốc, đảm bảo an toàn vệ sinh thực phẩm.Bột dạng mịn, vị phô mai mặn ngọt, nồng độ phô ...",https://salt.tikicdn.com/cache/280x280/ts/product/08/43/8a/6eb5d5791a4d595d42a60a1f155cf301.jpg
100,29098800,Gia vị rắc cơm vị mù tạt Wasabi Marumiya 100g,"Thành phần: Mè, muối, lactose, đường, cá ngừ bào, bột mì, tinh bột, rong biển, đậu nành, rau diếp biển, nước tương, matcha, canxi rong biển, shortening, sữa, chiết xuất (nấm men, cá ngừ bào, hải sản),...",https://salt.tikicdn.com/cache/280x280/ts/product/e2/80/10/4effc40fc417bf734a271d95ef9e4913.jpg
101,29090144,Gia vị rắc cơm 7 loại rau củ Tanaka 16g (2g x 8 gói),"Thành phần: Mè, lactose, tinh bột, muối, rau củ (cà rốt, lá củ cải, bông cải xanh, cà chua, cải bó xôi, bí đỏ, đậu Hà Lan), đường, đường nho, rong biển, bột lòng đỏ trứng, dextrin, cá ngừ bào, bột vỏ ...",https://salt.tikicdn.com/cache/280x280/ts/product/4c/0e/bc/3e690449f337805309c33907820a6f3c.jpg
102,53968327,Gói 500g Hạt Nêm Gia Vị Thịt Bò Daesang Hàn Quốc ( Matna Bò),Gói 500g Gram Hạt Nêm Gia Vị Thịt Bò Daesang Hàn Quốc (Matna Bò)Đặc điểm nổi bật:Hạt nêm gia vị bò và rau củ Deasang được dùng phổ biến trong việc chế biến món ăn.Được sản xuất từ các loại thịt và...,https://salt.tikicdn.com/cache/280x280/ts/product/b8/79/90/555b854195acc8221e78eadcce1e99ae.jpg
